attr0,attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,attr15,attr16,attr17,attr18,attr19,attr20,attr21,attr22,attr23,attr24,attr25,attr26,attr27,attr28,attr29,attr30,attr31,attr32,attr33,attr34,attr35,attr36,attr37,revenue
18.445864,3.350353,2.757248,-1.911103,4.401016,0.352753,-0.097626,-0.159207,0.458499,-0.424134,-0.751121,0.430093,1.529613,1.711563,0.598948,2.436828,-1.436121,-0.060818,0.98096,-0.742725,0.624269,0.726118,2.479631,0.173551,-0.119009,-1.353938,-0.396515,-0.979197,0.508612,1.049799,0.214471,0.665653,-0.432264,-0.705442,-0.19311,-1.078328,-0.031808,6,2551252.0
-3.182857,-0.257238,0.932715,-0.501664,0.671037,1.066337,0.412548,0.013773,-0.960333,-0.833523,0.288157,-0.115813,-0.691875,1.045833,-0.287653,0.705367,0.167241,-0.32899,-0.35498,-0.100188,-0.084176,0.142068,0.083221,-0.241224,-0.195152,-0.05871,-0.239809,0.161136,0.208617,0.006892,-0.087771,-0.065261,0.026884,0.078326,-0.134981,-0.033101,0.108649,0,1756069.0
-3.560951,0.318184,1.249315,-1.119496,-0.814736,-0.294855,-0.89922,-0.952163,0.321899,-0.848589,-0.156343,0.409015,-0.826198,-0.494718,0.218399,-0.125512,-0.320191,-0.02678,0.097031,-0.669569,-0.175209,-0.194744,0.172777,-0.0816,-0.378802,-0.14576,0.581631,-0.071871,0.127711,-0.043215,0.176969,-0.225814,-0.043986,-0.028008,0.087724,0.035829,0.044019,0,1882131.0
-2.176031,-0.563583,-2.86628,-0.436256,0.460489,0.979781,0.621752,0.627967,-0.54416,0.451357,0.221984,0.454507,0.991682,-0.451307,0.162541,-0.785133,0.014626,0.047786,0.269859,0.061533,0.107453,-0.077202,-0.007838,0.266097,0.12319,-0.068464,-0.16254,0.162429,-0.143698,-0.059027,-0.065386,-0.014132,0.001325,0.014974,-0.013963,0.020756,0.140904,0,4052733.0
1.371459,3.993928,1.573867,0.838854,0.768815,0.750808,1.140918,0.595064,-0.53951,0.479843,0.227218,-1.101312,0.038682,-0.474515,-0.423923,-0.032242,-0.350726,-1.165355,0.339187,0.067684,0.128131,-0.947588,0.034465,-0.10484,0.225361,0.320316,-0.679354,-0.091893,-0.95543,-0.080178,0.603839,-0.145761,0.351569,0.502205,0.035437,-0.28505,-0.196214,4,3836721.0
-2.286767,-0.05036,1.853472,1.630229,-1.731085,-0.308971,0.068156,0.131031,0.027457,0.403327,-0.174613,0.345018,1.62553,-0.167083,-0.554292,-0.969473,0.089734,0.485473,-0.112524,0.243141,-0.316086,0.336309,0.037003,0.362451,0.517316,-0.048566,-0.249634,0.03081,-0.549097,-0.101423,0.046211,0.271175,-0.186705,-0.150896,-0.080052,0.079816,-0.303798,0,3452382.0
-2.201644,-0.948091,-0.988647,-0.036715,1.658575,0.89052,0.358924,-0.077171,-0.257569,0.082782,-0.412545,0.356949,-0.04823,-0.030231,0.526214,0.259249,0.195366,0.088567,0.355921,-0.019837,-0.287951,-0.187606,0.130747,0.183265,0.140124,0.022823,0.08348,-0.076539,0.176171,0.035826,-0.186877,-0.126367,0.068873,-0.111217,0.106414,-0.057046,0.10366,0,3982767.0
14.184278,-0.115977,1.558587,0.667421,4.445232,1.674906,0.303475,-0.442771,0.900184,-0.04665,1.7926,-2.655227,0.671986,-1.106928,0.344302,0.106143,0.099962,-0.069976,-0.370602,-0.479474,-0.13988,-0.721537,0.469093,-0.520661,-1.074607,0.895874,0.059167,0.335255,-0.041673,-0.692448,-0.501796,-0.821166,-0.991169,-0.8573,-0.063731,0.222162,-0.536317,6,4136425.0
1.904553,2.695384,-1.5677,0.570255,-0.802151,0.427018,0.454009,0.471497,0.149031,-0.606284,0.049942,-0.571938,-0.348347,-0.86834,-0.424839,0.411117,-0.157441,-0.39818,-0.950015,0.145934,-0.002392,-0.311327,0.130814,-0.14384,-0.270788,-0.454665,-0.522641,0.145989,-1.167347,0.30487,0.218806,-0.472619,0.192124,0.252789,0.293235,0.058153,-0.196903,1,2525375.0
-1.858111,-0.923149,-3.117367,-0.704492,-0.686218,0.669123,0.438112,0.613533,-0.58791,-0.027398,-0.219069,0.592418,0.452336,-1.199586,-0.007802,0.094955,0.319989,-0.176752,-0.812073,0.28827,0.39164,0.080436,0.067673,0.177219,-0.144428,-0.310486,-0.000073,-0.07611,-0.170937,-0.090749,0.01634,0.077462,-0.039793,0.188493,-0.069832,-0.017687,0.005203,0,3347767.0
15.608752,0.949731,-2.723679,-0.954081,1.065252,1.495675,-1.018037,-1.007358,-0.6384,-1.158138,-0.390628,0.11131,0.415619,0.719764,0.912921,-1.136309,-3.023398,-1.038414,0.374709,1.464972,0.439662,-0.312813,-0.010728,-1.500403,-0.617745,-1.157295,-0.122087,0.421321,-0.421355,0.785295,0.13626,-0.084134,0.175041,0.190273,-0.313324,-0.273006,-0.311643,4,5500818.0
-2.072139,-0.402321,-3.938424,-0.482067,0.52536,0.420079,0.394429,0.656435,0.396369,0.280821,0.012623,0.429894,0.342677,-0.520575,0.663265,-0.380234,0.176145,-0.123893,-0.08804,0.144236,0.668186,-0.207144,0.314028,0.155841,-0.178743,-0.151877,0.004943,-0.136828,0.050781,-0.040942,0.289961,0.185039,-0.080873,0.002356,-0.009256,-0.050223,-0.087247,0,16549064.0
-2.883818,-0.446648,0.833272,-0.592101,0.29287,0.260991,0.335344,0.469355,-0.08035,-0.929472,-0.526213,0.553957,-0.077909,-0.400047,-0.068142,-0.409907,-0.141769,0.089148,-0.063611,0.220515,-0.188259,-0.119322,0.116622,0.299336,0.566867,0.472642,-0.084223,-0.124934,-0.042379,0.205921,-0.039518,0.204811,0.025119,-0.374846,0.205348,-0.068322,-0.218249,0,4590423.0
-2.440825,-0.598202,-1.373578,-0.776934,-0.45827,0.472821,1.171071,1.498344,-0.820118,0.540273,0.427939,-0.474977,0.744143,-0.113017,0.580099,-0.575382,-0.295342,0.125713,0.572096,0.654307,-0.765946,-0.253739,0.02064,0.179157,-0.122411,0.038748,-0.123433,-0.139971,0.07624,0.242598,0.106368,-0.171511,0.170212,0.362862,0.022318,-0.215361,0.280312,0,1904842.0
12.319254,-1.330927,1.128026,-0.336638,-0.446822,-0.239623,1.749217,3.102739,-0.918393,1.88348,1.507686,2.813448,1.753939,0.92506,-1.833552,-2.683519,-0.822344,-0.797448,-0.96155,-0.615246,-0.867993,-1.395325,0.487668,0.118751,0.018304,-1.636604,-1.132191,0.390277,-0.176488,0.38752,-0.025228,0.546136,1.067349,1.02039,0.348456,0.572199,0.580881,2,3871344.0
1.538265,2.910489,0.613103,0.989606,0.49681,0.795948,-0.535223,-1.445179,-0.510596,1.095327,0.176257,0.527007,0.030257,0.174408,-0.339488,1.041848,0.07954,-0.798136,0.442139,-0.064066,-0.265977,-0.568436,0.046269,-0.03004,-0.090699,-0.034316,-0.032968,-0.009124,-0.193028,0.080337,0.13252,0.09512,-0.038255,-0.05459,-0.239148,0.313408,0.221788,3,6313221.0
-2.01483,-1.04632,-1.88814,-0.107265,1.105267,1.232257,0.374162,-0.094711,-0.818387,0.330391,-0.557518,0.619052,0.59999,-0.82485,0.363053,-0.093734,-0.112452,0.05046,-0.495606,-0.056288,0.555327,-0.027006,0.023385,0.040744,0.131397,-0.046188,0.003383,-0.124379,0.20839,-0.055489,-0.139906,-0.219702,0.002603,-0.048437,0.124933,-0.01265,0.10288,0,3727364.0
-2.696082,-0.463529,-0.161622,-0.451407,0.905558,0.188041,0.365378,0.442994,0.458496,-0.693992,-0.195802,0.192597,-0.503284,0.116777,0.538869,0.448469,0.09442,0.056722,-0.122616,0.183073,-0.002587,-0.022309,0.153533,0.135388,0.321234,0.139537,0.00251,-0.246701,0.133651,-0.043022,0.071219,-0.167338,0.060912,0.028758,0.131805,-0.087875,0.056161,0,4066618.0
-2.85937,-0.381721,0.488543,-1.115504,-1.267249,-0.498249,-0.778841,-0.553021,0.33545,-0.393345,0.010327,0.403966,-0.701888,-0.536348,-0.333348,0.08345,-0.059587,0.141895,-0.107038,0.38137,-0.666736,-0.106587,0.473248,0.187537,0.124337,0.704853,0.148729,-0.130441,-0.053577,0.303275,0.346187,0.2674,0.071013,-0.121403,0.053878,-0.226637,-0.166939,0,3807496.0
2.726154,4.231187,0.340916,0.472177,1.625291,-0.396324,0.503432,0.689195,1.53854,-0.517883,-0.823561,-0.37611,0.780262,0.762992,0.026518,0.317491,-0.844118,-0.199225,1.108137,0.70699,-0.580235,-0.27786,0.012638,-0.098839,0.281341,-0.073877,-0.158421,-0.661995,-0.006266,0.339853,0.625673,-0.056849,-0.00448,0.252696,0.015283,0.154471,0.156577,3,5966193.0
1.339677,2.657965,0.959804,1.115304,0.89221,1.052892,0.203027,-0.308087,0.001324,-0.880733,0.664021,-0.07304,-1.281588,-0.08869,-0.476726,-0.042134,0.562641,-0.095757,-0.05582,0.105335,0.173646,0.079281,0.304675,0.166969,-0.367149,-0.139545,-0.420895,0.006899,-0.330109,-0.002362,-0.069067,0.023668,-0.084296,-0.25069,-0.003624,0.077629,-0.289958,1,4250553.0
-2.626614,-0.451122,-0.368323,-0.234469,1.787738,-0.465739,0.787427,1.076111,1.343809,-0.036951,-0.129716,-0.279688,-0.387564,1.139319,0.423732,-0.389865,-0.207434,0.078804,0.545567,0.353019,-0.619167,0.001076,-0.015638,0.159962,-0.102353,-0.265656,-0.242874,-0.553647,0.15376,-0.101876,0.280045,-0.387882,-0.075449,0.280872,-0.108858,-0.135867,-0.027921,0,7495092.0
-2.649321,-0.625975,0.230759,-0.826507,-0.622967,0.05821,-0.53466,-0.653278,-0.239316,0.329597,0.068573,0.378516,0.104527,-0.428644,-0.001525,0.006526,0.107327,0.320865,0.139156,0.316534,-0.450652,-0.091216,0.010378,0.255344,0.434365,0.162914,0.033372,-0.363652,0.008787,0.009654,-0.011042,-0.00121,-0.012021,-0.27578,0.110684,-0.08005,-0.195918,0,3351383.0
-2.367528,-0.506406,-2.177397,-0.278669,1.055966,0.879602,0.42993,0.06562,-0.40643,0.178185,-0.21338,0.318399,-0.089755,0.102901,-0.115532,-0.446686,-0.236042,-0.181039,0.219568,-0.700377,0.242269,-0.078069,0.236472,0.005515,0.118993,0.297499,-0.109512,0.231021,0.039757,-0.006278,0.044091,0.059077,-0.083472,-0.162263,0.173365,0.040034,-0.005782,0,5906596.0
-3.609096,0.319901,1.468392,-1.07753,-0.635657,0.154368,-0.949102,-0.811364,0.425158,-1.156238,0.850874,0.702996,0.080709,-0.581959,0.205467,-0.298327,0.083446,0.541302,-0.022779,-0.060325,0.579603,-0.017257,-0.105604,-0.220036,-0.551027,-0.664191,0.233959,-0.341853,0.304316,-0.068902,0.114806,-0.167781,-0.049048,0.240468,-0.063929,0.042044,0.081458,0,2025297.0
-0.892075,3.330602,2.839048,1.129577,0.19037,0.530658,0.356589,0.155655,0.124467,-1.128299,0.253064,0.859337,-1.263568,-1.220798,0.245258,-0.653059,0.11574,-1.10298,0.303266,-0.693794,0.495972,-0.112286,0.368279,0.390626,-0.279516,0.17757,0.567579,-0.235583,-0.396887,-0.061972,-0.064352,0.30769,0.100198,0.232189,-0.225522,-0.307605,-0.187825,3,2364478.0
2.31472,-6.923357,-0.341064,1.102588,2.264297,1.618143,0.484343,-0.099403,-0.515214,-0.048497,1.486952,-0.642557,0.247745,1.115165,0.153466,-0.145151,0.087356,0.653233,1.739824,0.02094,0.251877,-0.52843,0.017412,-0.432658,-0.055806,0.192572,0.178913,0.098206,0.631592,0.42985,-0.219518,0.383623,0.148285,-0.405076,0.302466,-0.035504,-0.011696,0,3426169.0
-2.375137,0.286957,0.771736,1.972674,-0.408167,0.014442,-0.255237,-0.876984,0.103777,0.62801,-0.266226,0.065255,-0.111687,1.089328,0.099274,0.573973,0.35127,0.28647,-0.193329,-0.242541,0.416268,0.020009,0.149256,0.023415,0.148797,-0.225457,-0.098032,0.106369,0.23301,-0.130319,-0.110168,-0.203363,0.074856,0.082025,0.043358,-0.01151,0.179391,0,2083447.0
5.040893,-9.361857,-3.002332,1.328292,1.960209,0.420432,-0.773791,-0.62382,1.894365,-1.467674,0.606482,0.364127,-1.427219,0.59285,1.035262,-0.852904,-0.611035,0.144659,1.360147,1.029646,0.193671,-1.036259,-1.230966,0.781242,-0.627412,-0.645044,1.243331,0.940085,-0.719221,-0.257206,-0.495288,0.205682,0.164817,0.148878,-0.236618,0.359127,0.189405,0,6782425.0
1.191963,3.19499,0.072613,0.245425,-1.178705,0.274668,-0.564331,-0.731108,-0.34745,0.206673,0.327443,0.322021,0.366151,0.277187,0.460171,0.445783,0.439108,0.417713,-0.177976,0.411261,-0.077817,0.013938,-0.329509,-0.843258,-0.413339,0.860974,0.431744,0.03527,0.461619,-0.09246,-0.705805,-0.307118,-0.171634,-0.473291,0.514041,-0.631971,-0.148204,3,3410878.0
0.569533,2.408325,2.229735,-1.754604,0.533637,0.185834,-0.228468,-0.57543,-0.382025,0.754756,0.659645,-0.243047,-0.027914,-0.787339,-0.72884,-0.155743,0.734783,-0.919216,0.199492,0.316768,0.59456,-0.311873,-0.340557,-0.084938,0.015585,0.596687,-0.109402,-0.537936,-0.983396,0.138499,-0.003651,-0.546603,0.958441,-0.363419,-0.078671,0.039513,-0.458651,5,3753720.0
-3.061529,-0.480404,1.442305,-0.816631,-0.349449,-0.013395,-0.255765,-0.372463,-0.178384,0.244281,0.463284,-0.135315,0.198492,0.55502,-0.217747,0.233551,0.091749,0.108505,-0.253358,0.207192,0.030124,0.219225,-0.070918,-0.125355,-0.03902,-0.053215,-0.337436,-0.018405,0.050842,0.042565,-0.060393,-0.021606,0.035994,0.160827,-0.114047,-0.041792,0.056732,0,1270499.0
-3.348689,0.215932,-0.344489,-1.051169,-0.948438,-0.196594,0.246771,0.042619,-0.953275,1.642784,-0.236904,-0.962201,0.099342,0.769336,0.612813,0.079201,-0.357402,-0.657828,-0.031317,0.096831,-0.390415,-0.213707,0.153414,-0.030354,-0.274248,0.148118,-0.199723,0.127911,-0.004525,0.043142,0.255239,0.02081,-0.03516,0.102486,-0.140144,-0.105529,-0.011772,0,6412623.0
-2.241303,-0.582422,-2.355117,-0.302841,0.91901,0.945892,0.191496,0.067963,-0.215914,-0.062812,-0.025835,0.374059,-0.139475,-0.220627,0.497631,-0.498286,-0.504174,-0.123106,-0.031951,0.454084,-0.099192,-0.183223,0.15121,0.149686,-0.283377,0.193798,-0.116933,-0.167418,0.195657,-0.134681,0.507184,-0.394684,-0.04925,0.447747,-0.188526,-0.168556,0.195795,0,6694797.0
-2.847885,-0.08643,-0.863938,-1.078107,-0.846655,-0.043696,-0.481116,-0.521134,0.007331,0.358474,0.629192,0.157455,-0.511018,-0.216788,0.498781,0.864862,0.259218,0.807864,0.075169,0.489081,-0.278545,-0.113007,-0.008448,0.127688,0.364747,-0.052618,0.631169,-0.327523,-0.065212,-0.144771,0.045494,-0.067166,0.087994,-0.16141,0.176764,-0.084917,-0.043625,0,2344689.0
3.337026,4.134185,-2.108775,0.118379,0.591742,-0.428884,0.44134,0.86958,1.489429,-0.459449,-0.644084,-0.462743,0.829408,0.383831,-0.40412,0.265451,-1.015732,-0.424767,0.424923,0.057252,-0.132662,0.312105,0.756679,-0.344005,-0.291935,-0.118479,-0.18546,0.12762,0.076214,0.648006,0.078969,0.054727,-0.028212,-0.016461,0.179515,0.213599,-0.012814,3,13575224.0
-2.051839,-1.270235,-0.442886,-0.135403,1.389005,0.553768,0.530984,0.59734,0.325419,-0.287278,0.297031,-0.105512,0.243202,0.424323,0.379012,-0.341146,-0.301421,-0.360273,0.09205,-0.118143,-0.71924,0.127522,0.0412,0.17972,0.052608,-0.101556,0.096755,-0.002076,-0.082339,0.017287,-0.225243,-0.333498,0.082595,0.121727,0.117642,0.01602,0.260357,0,9652350.0
2.618726,2.531168,0.697602,0.088523,-1.641539,-0.163896,-0.622185,-0.341181,0.058164,-0.278714,0.772258,1.795632,0.249072,0.815493,-0.317735,0.656638,0.238091,-0.792838,0.665528,0.15945,0.43892,0.739137,-0.808071,-0.554604,-0.546702,0.970623,0.494915,-1.049645,-0.227478,-0.015804,-0.151553,-0.135323,-0.395538,0.33671,-0.036818,-0.10515,0.042177,4,4758476.0
-3.066093,-0.038976,-0.317414,-0.950084,-0.5865,-1.055172,0.501542,0.398086,-0.14672,1.980015,-0.977617,-0.925274,-0.011327,0.811108,0.953298,0.150336,-0.109421,-0.28491,0.473658,-0.006214,0.063942,-0.457284,-0.052224,0.176588,0.286575,0.04398,-0.240221,-0.097583,0.121164,-0.041426,0.083284,-0.145517,0.036005,-0.014829,0.135882,-0.072458,-0.038136,0,2738052.0
-2.995051,-0.351632,0.558242,-0.694847,-0.046559,0.321915,-0.544951,-0.818235,-0.277212,0.331703,0.335011,0.155902,0.050332,0.197092,0.079458,0.209825,-0.110433,0.062567,-0.514501,0.117509,0.339754,0.027142,0.037283,-0.089835,0.115022,0.108905,-0.117721,-0.124322,0.336746,0.135689,-0.140236,-0.194843,0.159072,0.024725,0.135014,-0.096377,0.184344,0,4429512.0
1.076928,2.385609,0.678673,1.203287,0.450222,0.283269,-0.338625,-1.053678,0.020319,1.326335,0.474905,0.570369,-1.004049,0.110076,-0.002195,0.742913,-0.042249,-0.703763,0.311518,-0.196213,-0.272693,-0.420395,0.073002,0.113747,-0.143009,-0.003386,-0.125225,-0.114286,-0.385026,0.337346,-0.442592,-0.257322,-0.280443,0.58426,0.021496,-0.256986,-0.220976,2,4467728.0
-3.793877,0.510781,1.735736,-0.778109,0.319447,-0.053411,-1.110786,-1.166921,0.841399,-1.041121,0.135063,0.935256,-0.174814,-0.179379,-0.278484,-0.464931,0.141175,0.035614,-0.071868,-0.50981,0.232589,0.02587,0.056093,-0.064507,-0.533228,-0.532501,0.084518,-0.125703,0.265236,0.075762,-0.130964,-0.126877,-0.013518,0.071958,-0.045376,0.059664,0.106975,0,2792031.0
0.389871,-5.331577,3.993146,-0.190123,-0.734426,-0.997058,-0.55284,-0.496633,1.223677,-1.386882,-0.586831,0.486869,0.417258,-2.299794,-0.240537,0.679843,0.378908,1.352687,0.433316,-0.29385,0.102879,0.522446,-0.236756,-0.596499,-0.837047,-0.557303,-0.028181,-0.620158,0.322399,-0.17838,0.330652,-0.429853,-0.131174,0.661152,-0.458753,-0.06019,0.273722,0,4888774.0
2.143191,3.064427,0.061118,0.388514,-0.921416,0.281461,-0.591984,-0.821365,-0.302701,0.61796,0.339478,0.754681,-0.152132,-0.244664,0.117379,0.308028,-0.130087,-1.158862,-0.17972,0.344822,0.661681,0.394997,-0.112932,-0.147586,-0.11598,0.082224,0.454153,-0.103906,0.469874,0.004716,0.059366,-0.239378,-0.107492,-0.117099,-0.027874,-0.30704,-0.398488,3,3248660.0
-3.989503,0.919808,0.979949,-1.104347,-0.347967,0.116084,-0.704293,-0.742102,0.43433,-0.726076,0.941622,0.608492,0.048899,0.017259,-0.173127,-1.260342,-0.46546,0.7927,1.035746,-0.754522,0.84573,-0.039352,-0.280442,-0.272632,-0.35295,-0.012889,-0.506647,0.095081,0.232265,-0.190008,0.438201,-0.034357,-0.199627,0.254872,-0.150252,0.086595,0.177563,0,3570392.0
-2.743597,-0.406021,-0.300198,-0.769999,0.018116,-0.496869,1.360604,2.215033,0.574797,0.334685,0.315458,-0.713814,0.988296,0.244918,0.629829,-1.085653,-0.63252,0.038252,0.257776,0.96635,-1.056452,0.152081,-0.104255,0.212914,-0.485083,-0.112467,-0.318226,-0.177312,-0.408524,0.236664,0.268421,0.150511,-0.033397,0.466915,-0.309426,-0.164198,-0.005144,0,4219263.0
11.616108,-0.708694,3.996746,-0.918977,-1.123772,-0.60747,-0.813606,0.147825,0.172038,-0.471399,0.867057,2.664742,0.009986,0.22703,1.385187,-0.713548,1.014958,0.386038,-1.258398,0.023621,-1.03094,0.546143,-0.477629,-1.300923,-0.131572,2.102303,-0.506754,-0.466223,0.407496,-1.088248,0.026631,-0.433644,-0.588141,-0.797762,0.228574,-0.53764,-0.580264,6,2954086.0
-3.223653,-0.32835,1.676714,-0.883317,-0.520594,0.00685,-0.342446,-0.535153,-0.32942,0.081647,0.135365,0.091582,0.206669,0.256266,-0.498454,-0.059105,-0.209796,0.087773,-0.534125,-0.079606,0.210779,0.323122,-0.097571,-0.106473,0.295127,0.182877,-0.239584,0.066859,-0.165883,-0.090233,-0.003478,0.050541,-0.095981,-0.121566,-0.02834,0.060131,-0.149741,0,2993069.0
1.105774,2.873078,-0.428282,1.55045,2.31747,0.047193,0.584769,0.178792,1.793484,-0.238544,0.122002,-1.090239,-0.570116,0.386773,-0.378921,-0.612098,0.330849,0.211276,0.835736,0.201926,0.493447,0.252862,-0.171057,-0.187218,-0.110694,-0.344481,-0.333651,0.564741,-0.185505,-0.303138,-0.129888,-0.048778,-0.10216,-0.093053,0.428462,-0.451702,-0.011051,3,3784230.0
-2.922699,-0.369561,0.404657,-0.581759,0.367398,-0.144508,-0.486375,-0.753387,0.235756,0.5531,-0.168079,0.175296,-0.151039,0.304303,0.027628,0.193891,-0.052781,0.104327,-0.479274,0.003401,0.391216,-0.015366,0.111863,-0.09407,0.054739,0.010892,0.006734,-0.218688,0.327707,0.161353,-0.116206,-0.087627,0.100665,-0.129466,0.156235,-0.091568,0.003151,0,2097022.0
2.012023,2.119136,-1.242546,0.873436,-0.599751,0.360315,-0.745188,-1.217247,0.114915,0.55993,-0.122908,0.688279,0.488731,-0.814727,-1.056381,0.163894,0.471667,-0.234563,-0.193132,0.324713,0.125323,0.13768,0.222669,-0.569963,0.06637,-0.475135,-0.286111,0.128795,0.053715,-0.281,-0.260146,-0.383515,-0.080895,0.124618,-0.156556,-0.077616,-0.29551,1,4155435.0
15.053265,2.109063,5.423658,-0.795731,3.276128,1.315177,0.834335,0.764045,-0.356992,0.830632,2.589303,0.791719,-0.495981,-2.032242,0.288332,-0.063048,-1.194009,-0.423164,-0.10391,0.314691,-0.467803,0.022011,1.566039,1.081525,1.180758,-1.949985,-1.565791,-0.47657,-0.627594,0.533791,1.059074,1.37757,0.708841,0.060216,-0.356725,-0.741892,0.5551,8,4882985.0
-2.959238,-0.294898,0.308937,-0.817981,-0.102659,0.383189,0.689175,0.817575,-0.321561,-0.754817,0.346924,-0.027168,-0.280923,0.272402,-0.147724,0.138526,-0.340811,0.313362,-0.4146,0.166672,-0.172049,0.281608,-0.214659,-0.036608,0.038446,0.033091,0.169095,0.310866,-0.402419,-0.020833,-0.128954,0.084838,0.049622,0.071046,-0.041072,0.04224,0.085983,0,8894598.0
0.787044,1.872918,-0.870474,0.89835,-0.810318,-0.480983,1.175861,1.884728,0.722769,0.232822,0.33331,0.762919,0.444966,0.21348,-0.068439,-0.054075,0.176916,-0.440841,-0.437895,0.091141,0.018817,0.217071,-0.401715,-0.008414,-0.263578,-0.268017,0.015619,0.50187,0.133498,0.292096,-0.643912,-0.121872,0.151924,-0.009953,0.254092,0.255055,-0.073719,1,2018785.0
12.26354,-1.788111,0.556683,1.340285,4.196247,2.470204,-0.421558,-1.048351,-0.10279,0.087743,2.266766,1.225505,-0.861493,-0.201574,0.634333,-1.334311,-0.56468,0.520481,-0.76261,-0.831987,-1.505037,0.040397,1.296113,-1.731314,0.622497,-1.114014,0.114273,-0.900489,-0.22173,1.49329,-0.806734,-0.242376,1.274501,0.633808,-1.14446,0.037909,-0.666293,2,1847826.0
-2.102268,-0.129037,0.772229,2.036371,-0.425553,0.942186,0.792327,0.528862,-0.59756,-0.649826,0.452376,-0.277856,0.158622,1.123533,-0.037392,0.104855,0.032148,-0.130129,-0.279934,-0.327172,-0.164153,0.311468,0.059419,-0.085735,-0.084219,-0.391478,-0.23726,0.066193,0.004162,-0.129614,-0.103076,-0.017169,-0.115533,0.018916,-0.0663,0.07317,-0.012842,0,3780019.0
-2.655684,-0.687761,0.505999,-0.923961,-0.865292,-0.150969,-0.573793,-0.481381,0.036165,-0.027907,0.217419,0.228561,0.026553,-0.10359,-0.003759,-0.093009,0.047191,-0.037881,-0.041705,0.312786,-0.186128,-0.092044,0.044475,0.267167,0.4031,0.18528,0.01458,-0.086904,-0.102978,-0.074599,0.097442,-0.090063,0.028168,-0.006685,0.072677,-0.027308,-0.030777,0,4067566.0
-3.009722,-0.231168,0.462556,-0.444119,1.067804,-0.110131,0.717075,0.819309,0.475658,-0.373683,-0.329515,-0.012544,-0.232335,0.786155,-0.180315,-0.509785,-0.282528,0.06329,0.240506,0.131368,-0.04101,0.043283,0.074457,0.027443,0.081982,0.215908,-0.459264,-0.094094,0.08173,-0.042856,0.350753,-0.186405,-0.067876,0.261157,-0.106355,-0.097038,0.002195,0,3445076.0
16.990567,1.697542,-3.21679,-1.22051,1.996965,-0.483098,0.111989,0.878982,1.317395,0.82317,0.161044,1.783469,0.188851,-0.417763,0.766588,-0.517444,-3.015786,-1.297901,0.815806,0.325563,1.76123,-0.823055,1.999226,-1.60864,0.284984,-1.503091,0.309748,-0.368983,-1.087177,-0.762664,0.015192,1.584694,0.555565,-0.596919,-0.253122,-2.609834,2.278913,6,4286645.0
-3.937183,0.659637,1.722733,-1.205887,-0.869333,-0.116428,-0.970933,-0.953377,0.321873,-1.09868,0.082663,0.503513,-0.470104,-0.862343,0.346691,-0.134367,-0.37206,0.110792,-0.073446,-0.508433,-0.147787,0.028612,0.255934,-0.143557,-0.38877,0.107902,0.405745,-0.04893,-0.051856,-0.046124,0.365619,0.064078,-0.163634,-0.046399,-0.050359,0.035041,-0.097999,0,4263629.0
-3.053667,0.199285,0.995065,1.516431,1.005247,-5.872672,0.932611,2.339406,-3.46663,-0.680817,-0.380587,-1.580541,2.369866,-1.219914,2.603029,-0.922348,-0.639542,-2.055774,0.188961,-0.351313,-2.238639,0.052027,0.230793,0.670484,-0.379727,-0.278261,-0.578518,0.100008,-0.546755,0.146359,-0.00193,-0.152092,-0.229336,0.413131,-0.304859,0.234315,0.207515,0,3810007.0
15.039702,-0.131303,0.863254,-1.850085,-1.711753,-0.96087,-1.094155,0.12249,0.597996,-0.334594,0.958618,2.058912,-0.902855,0.705238,2.137001,0.579828,0.112572,-0.232929,0.202487,1.056243,-1.108744,-0.504464,-0.007655,-0.615934,-0.338816,-0.766887,-1.570029,1.0006,-0.72833,-0.539133,-0.381349,-0.47643,0.111164,0.036116,-1.047865,0.097451,-1.215229,2,4780607.0
1.920235,3.051686,1.554656,0.384593,-1.023425,-0.555179,-0.282926,-0.236037,0.622595,0.247768,0.397031,0.293718,-0.261784,-0.110291,-0.350388,0.327822,-0.521608,-1.119956,0.269786,0.385026,-0.001484,-0.375461,-0.895319,-0.589131,0.509384,0.200925,0.475389,-0.000933,0.195755,0.13493,0.131751,-0.085872,-0.050288,0.139247,0.011014,0.072651,-0.74062,2,4015749.0
-2.765988,-0.66806,0.735784,-0.567436,0.280266,-0.171479,-0.285292,-0.601554,0.08817,0.670189,-0.242188,0.116972,0.274142,0.311254,-0.441767,-0.08919,-0.108671,0.071724,-0.283825,-0.253579,-0.033715,0.241195,0.051969,-0.033104,0.221561,0.032353,0.082114,0.106993,-0.186875,-0.118486,-0.047761,-0.126082,-0.052054,-0.081806,0.02779,0.062258,-0.034142,0,7592272.0
-3.122602,-0.26174,0.726752,-0.498298,0.726266,0.826859,0.429985,0.24346,-0.524096,-0.776918,0.044494,0.085808,-0.16094,0.432328,-0.03449,0.046062,-0.457261,-0.144376,-0.91928,-0.017786,0.526034,0.242738,-0.026835,-0.224256,0.027355,0.077833,-0.036348,0.143564,0.034653,-0.066028,0.012561,-0.132067,-0.009777,0.049323,-0.005741,0.02875,0.076278,0,2383840.0
